id,type,name,description,address,postal_code,city,department,region,latitude,longitude,website,email,period,precision,source,source_ref,last_updated
fest-05577,festival,Salon des Livres d'auteures Francophones,Festival / salon du livre,,17000,La Rochelle,Charente-Maritime,Nouvelle-Aquitaine,46.1620643972,-1.17465702836,salondesauteures.fr,salondesauteures@gmail.com,Avant-saison (1er janvier - 20 juin),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_17300_2835,2026-06-28
fest-05578,festival,Le Printemps des Livres en Sologne,"Festival/salon du livre — Bande dessinée, comics, manga, Fiction (roman, théâtre, etc.), Non-fiction (documentaire, autobiographie, essai, récit, etc.), Poésie, Polar, Science-fiction, Histoire et patrimoine",14 rue de Beauce,41600,Lamotte-Beuvron,Loir-et-Cher,Centre-Val de Loire,47.6033008872,2.02321996926,www.grahs.1901.org,printempsdeslivres@grahs.fr,Avant-saison (1er janvier - 20 juin),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_41106_2936,2026-06-28
fest-05579,festival,Le festivalet,"Festival/salon du livre — Fiction (roman, théâtre, etc.), Poésie, Ateliers d'écriture",place de la mairie,43380,Chilhac,Haute-Loire,Auvergne-Rhône-Alpes,45.1574337378,3.44059442779,www.tisseursdemots.org,tisseursdemots@gmail.com,Avant-saison (1er janvier - 20 juin),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_43070_1624,2026-06-28
fest-05580,festival,Festival BD de Perros Guirec,"Festival/salon du livre — Bande dessinée, comics, manga",Place de l'Hôtel de Ville,22700,Perros-Guirec,Côtes-d'Armor,Bretagne,48.8094393417,-3.46769227891,http://www.bdperros.com,contact.bdperros@gmail.com,Avant-saison (1er janvier - 20 juin),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_22168_4988,2026-06-28
fest-05581,festival,Des livres et vous,Festival / salon du livre,,13300,Gréasque,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,43.6462885238,5.06814649576,deslivresetvous.blog4ever.com,greasqueetceter@gmail.com,Avant-saison (1er janvier - 20 juin),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_13103_2451,2026-06-28
fest-05582,festival,Bulles en Bresse,"Festival/salon du livre — Bande-dessinée, comics, manga",,1440,Viriat,Ain,Auvergne-Rhône-Alpes,46.2508985632,5.22302249216,www.facebook.com/viriatfestival,bullesetcompagnie@orange.fr,Après-saison (6 septembre - 31 décembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_01451_7162,2026-06-28
fest-05583,festival,Rendez-vous de l’Histoire de l'institut du monde arabe,Festival / salon du livre,,75005,Paris,Paris,Île-de-France,48.8567,2.3508,www.imarabe.org,,Avant-saison (1er janvier - 20 juin),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_75105_4851,2026-06-28
fest-05584,festival,Salon Fantastique,Festival / salon du livre,,75012,Paris,Seine-saint-Denis,Île-de-France,48.8351562307,2.41980703497,https://www.salon-fantastique.com/,,Après-saison (6 septembre - 31 décembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_75112_4858,2026-06-28
fest-05585,festival,Journées des écrivains du sud,Festival / salon du livre,Place De l'hôtel de ville,13625,Aix-en-Provence,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,43.296346,5.369889,www.aixenprovence.fr,contact@ecrivains-du-sud.com,Avant-saison (1er janvier - 20 juin),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_13055_52,2026-06-28
fest-05586,festival,On a marché sur la bulle,Festival/salon du livre — Bande-dessinée,147b Rue Dejean à Amiens,80000,Amiens,Somme,Hauts-de-France,49.9009532186,2.29007445539,https://onamarchesurlabulle.fr/,onamarchesurlabulle@orange.fr,Après-saison (6 septembre - 31 décembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_80021_197,2026-06-28
fest-05587,festival,Festival Dé-LIRE en Revermont (Lire au cœur du Jura),Festival / salon du livre,,39600,Arbois,Jura,Bourgogne-Franche-Comté,46.8941749828,5.77318253275,https://delireenrevermont.jimdofree.com,lireaucoeurdujura@lilo.org,Avant-saison (1er janvier - 20 juin),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_39013_307,2026-06-28
fest-05588,festival,Las Rapatonadas,Festival/salon du livre — Conte,1 Rue Jean Moulin,15000,Aurillac,Cantal,Auvergne-Rhône-Alpes,44.9245233686,2.44162453828,ieo-cantal.com,contact@ieo-cantal.com,Après-saison (6 septembre - 31 décembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_15014_469,2026-06-28
fest-05589,festival,Salon je lis jeun'esse,Festival/salon du livre — Généraliste,Boulevard Bigot Descelers,62630,Etaples,Pas-de-Calais,Hauts-de-France,50.5235816785,1.65199985504,https://etaples-sur-mer.fr/,communication@etaples-sur-mer.net,Après-saison (6 septembre - 31 décembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_62318_2139,2026-06-28
fest-05590,festival,Festival de la biographie,Festival / salon du livre,Place de la Maison Carrée,30000,Nîmes,Gard,Occitanie,43.844938394,4.34806796996,www.festivaldelabiographie.com,info@mpocom.com,Avant-saison (1er janvier - 20 juin),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_30189_4425,2026-06-28
fest-05591,festival,Les Rencontres de Moguériec,"Festival/salon du livre — Fiction (roman, théâtre, etc.), Non-fiction (documentaire, autobiographie, essai, récit, etc.), Bande dessinée, comics, manga, Poésie",Esplanade du Port,29250,Sibiril,Finistère,Bretagne,48.6638575511,-4.07209865106,"Page FaceBook/Evénement, Les Rencontres de Moguériec",cultureplanete29@gmail.com,Avant-saison (1er janvier - 20 juin),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_29276_6365,2026-06-28
fest-05592,festival,Salon du livre de Ripaille,Festival / salon du livre,,74200,Thonon-les-Bains,Haute-Savoie,Auvergne-Rhône-Alpes,46.3704258049,6.48194336071,https://www.facebook.com/chateauderipaillefondationripaille/photos/-salon-du-livre-de-ripaille-2022-ouverture-des-inscriptions-aux-auteurs-%C3%A0-vos-cr/3223830124497928/,,Après-saison (6 septembre - 31 décembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_74281_6567,2026-06-28
fest-05593,festival,Livres en vignes,"Festival/salon du livre — Bande dessinée, comics, manga, Fiction (roman, théâtre, etc.), Non-fiction (documentaire, autobiographie, essai, récit, etc.), Polar",Rue du Château,21640,Vougeot,Côte-d'Or,Bourgogne-Franche-Comté,47.174271631,4.95989664941,www.livresenvignes.fr,ephilippe3@wanadoo.fr,Après-saison (6 septembre - 31 décembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_21716_7197,2026-06-28
fest-05594,festival,Salon du livre d'expression populaire,"Festival/salon du livre — Fiction, non-fiction, autres",11 Place de l'Ancien Rivage,62000,Arras,Pas-de-Calais,Hauts-de-France,50.2898964997,2.76587316711,https://www.coleresdupresent.com/,coleresdupresent@free.fr,Avant-saison (1er janvier - 20 juin),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_62041_379,2026-06-28
fest-05595,festival,BD Grenoble,Festival / salon du livre,Place Saint andre,38000,Grenoble,Isère,Auvergne-Rhône-Alpes,45.1821215167,5.72133051752,http://www.editionsmosquito.com/festival-bd-grenoble/,,Avant-saison (1er janvier - 20 juin),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_38185_2456,2026-06-28
fest-05596,festival,Les arts du récit,Festival/salon du livre — Conte,182 Cours Berriat,38000,Grenoble,Isère,Auvergne-Rhône-Alpes,45.1821215167,5.72133051752,http://www.artsdurecit.com/,stephenejourdain@artsdurecit.com,Avant-saison (1er janvier - 20 juin),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_38185_2476,2026-06-28
fest-05597,festival,Salon du livre,Festival/salon du livre — Fiction,564 route De la cascade,73300,Hermillon,Savoie,Auvergne-Rhône-Alpes,45.3048823312,6.38960278843,,,Après-saison (6 septembre - 31 décembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_73135_2568,2026-06-28
fest-05598,festival,Festival Interplanétaire de BD,"Festival/salon du livre — Bande déssinée, comics, manga",,51100,Reims,Marne,Grand Est,49.2514906066,4.0402302322,http://www.asso-trac.fr/,contact@reims-bd.fr,Avant-saison (1er janvier - 20 juin),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_51454_5325,2026-06-28
fest-05599,festival,Fête du livre de Roisey,Festival / salon du livre,,42520,Roisey,Loire,Auvergne-Rhône-Alpes,45.391280992,4.65752995946,https://auvergnerhonealpes-livre-lecture.org/annuaires/manifestations/2374,,Saison (21 juin - 5 septembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_42191_5479,2026-06-28
fest-05600,festival,Salon du livre jeunesse de Chalon-sur-Saône,Festival / salon du livre,,71100,Chalon-sur-Saône,Saône-et-Loire,Bourgogne-Franche-Comté,46.7900288793,4.85191555008,https://www.facebook.com/salondulivreChalon,"contact@eveiletdecouvertes.fr, contact@foire-salons-chalon.com",Avant-saison (1er janvier - 20 juin),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_71076_1415,2026-06-28
fest-05601,festival,RDN Festival,Festival / salon du livre,Résidence de Kerloret,29300,Rédéné,Finistère,Bretagne,47.8554814745,-3.48681564705,https://www.facebook.com/RdnFestival,rdnjeunes@gmail.com,Avant-saison (1er janvier - 20 juin),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_29234_5302,2026-06-28
fest-05602,festival,Saint-Maur en Poche,Festival/salon du livre — Généraliste,,94100,Saint-Maur-des-Fossés,Val-de-Marne,Île-de-France,48.7990677797,2.49386450452,https://enpoche.org,sans,Saison (21 juin - 5 septembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_94068_6044,2026-06-28
fest-05603,festival,Festival du livre de jeunesse Occitanie,Festival / salon du livre,2 Avenue De Revel,31650,Saint-Orens-de-Gameville,Haute-Garonne,Occitanie,43.5590787673,1.53513710649,http://festival-livre-jeunesse.fr,contact@festival-livre-jeunesse.fr,Avant-saison (1er janvier - 20 juin),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_31506_6073,2026-06-28
fest-05604,festival,Strasbulles,"Festival/salon du livre — Bande dessinée, comics, manga",,67000,Strasbourg,Bas-Rhin,Grand Est,48.5712679849,7.76752679517,www.strasbulles.com,contact@strasbulles.fr,Avant-saison (1er janvier - 20 juin),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_67482_6471,2026-06-28
fest-05605,festival,Mon P'tit Doigt M'a Dit,Festival / salon du livre,,73290,La Motte-Servolex,Savoie,Auvergne-Rhône-Alpes,45.6011711771,5.85409653786,https://www.lebouquetdesbibliotheques.fr/index/index/id_profil/65,,Avant-saison (1er janvier - 20 juin),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_73179_2801,2026-06-28
fest-05606,festival,Polyphonies,Festival / salon du livre,Idem,35000,Rennes,Ille-et-Vilaine,Bretagne,48.1119791219,-1.68186449144,,contact@maisondelapoesie-rennes.org,Avant-saison (1er janvier - 20 juin),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_35238_5392,2026-06-28
fest-05607,festival,Kabar Lire,Festival / salon du livre,,97400,Saint-Denis,La Réunion,La Réunion,-20.9329708192,55.446867167,,ax.gauvin.lofis@gmail.com,Avril,exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_97411_5740,2026-06-28
fest-05608,festival,Salon Trans'alp BD,Festival / salon du livre,,38300,Bourgoin-Jallieu,Isère,Auvergne-Rhône-Alpes,45.6022027954,5.27393762111,https://auvergnerhonealpes-livre-lecture.org/annuaires/manifestations/2349,,Après-saison (6 septembre - 31 décembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_38053_1009,2026-06-28
fest-05609,festival,Festival BD de Brionne,"Festival/salon du livre — Bande-dessinée, comics, manga",,27800,Brionne,Eure,Normandie,49.187842587,0.712154019961,,,Avant-saison (1er janvier - 20 juin),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_27116_1086,2026-06-28
fest-05610,festival,La Comédie du livre,Festival / salon du livre,Esplanade Charles De Gaulle,34000,Montpellier,Hérault,Occitanie,43.6134409138,3.86851657896,https://comediedulivre.fr/,comediedulivre@montpellier3m.fr,Avant-saison (1er janvier - 20 juin),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_34172_4100,2026-06-28
fest-05611,festival,Rencontres Adriatiques,"Festival/salon du livre — Littérature générale, française et étrangère",,44000,Nantes,Loire-Atlantique,Pays de la Loire,47.2316356767,-1.54831008605,,,Après-saison (6 septembre - 31 décembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_44109_4319,2026-06-28
fest-05612,festival,Des volcans et des bulles,"Festival/salon du livre — Bande dessinée, comics, manga",place de la Mairie,63190,Lezoux,Puy-de-Dôme,Auvergne-Rhône-Alpes,45.8287562383,3.38628504923,https://www.bdlezoux.fr/,info@bdlezoux.fr,Après-saison (6 septembre - 31 décembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_63195_3296,2026-06-28
fest-05613,festival,SoBD - Salon de la Bande Dessinée,Festival / salon du livre,,75004,Paris,Paris,Île-de-France,48.854228282,2.35736193814,www.sobd.fr,,Après-saison (6 septembre - 31 décembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_75104_4867,2026-06-28
fest-05614,festival,Vent d'Irlande,Festival / salon du livre,,17200,Royan,Charente-Maritime,Nouvelle-Aquitaine,45.6346574238,-1.01791403375,royanlitteraire.fr,contact@royanlitteraire.fr,Avant-saison (1er janvier - 20 juin),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_17306_5559,2026-06-28
fest-05615,festival,Les Vendanges de Malagar,Festival / salon du livre,,33490,Saint-Maixant,Gironde,Nouvelle-Aquitaine,44.5770246409,-0.246142662745,malagar.fr,accueil@malagar.fr,Après-saison (6 septembre - 31 décembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_33438_5997,2026-06-28
fest-05616,festival,L’Inde des livres,Festival / salon du livre,,75020,Paris,Paris,Île-de-France,48.8631867774,2.40081982673,www.comptoirsinde.org,,Après-saison (6 septembre - 31 décembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_75120_4743,2026-06-28
fest-05617,festival,Les oralies,Festival/salon du livre — Fiction,1 Impasse Des cordeliers,4300,Forcalquier,Alpes-de-Haute-Provence,Provence-Alpes-Côte d'Azur,43.9599082374,5.7882827572,www.labaleinequiditvagues.fr,labaleinequiditvagues@mailo.com,Saison (21 juin - 5 septembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_04088_2277,2026-06-28
fest-05618,festival,Festival BD livre et jeunesse de La Fouillade,Festival / salon du livre,,12270,La Fouillade,Aveyron,Occitanie,44.2345851449,2.04784404559,http://bulles12.com/,bulles.douze@gmail.com,Saison (21 juin - 5 septembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_12105_2772,2026-06-28
fest-05619,festival,"Les Foulées Littéraires, salon du Livre et des littératures sportives",Festival / salon du livre,,33310,Lormont,Gironde,Nouvelle-Aquitaine,44.8765972567,-0.519774925453,www. lesfouleeslitteraires.fr ou www.lormont.fr,mairie@lormont.fr,Après-saison (6 septembre - 31 décembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_33249_3454,2026-06-28
fest-05620,festival,Festival du livre de Mouans-Sartoux,Festival / salon du livre,,6370,Mouans-Sartoux,Alpes-Maritimes,Provence-Alpes-Côte d'Azur,43.6185304023,6.96494426706,www.lefestivaldulivre.fr,festivaldulivre@mouans-sartoux.net,Après-saison (6 septembre - 31 décembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_06084_4191,2026-06-28
fest-05621,festival,Les heures musicales de biot,Festival/salon du livre — Art lyrique ; musique savante,,6410,Biot,Alpes-Maritimes,Provence-Alpes-Côte d'Azur,43.6276558141,7.08318612891,www.biot.fr,eac@biot.fr,Avant-saison (1er janvier - 20 juin),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_06018_832,2026-06-28
fest-05622,festival,Dévore-livres,Festival/salon du livre — Littérature jeunesse,4 Rue De la république,13330,Pélissanne,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,43.6308385635,5.15957327275,www.ville-pelissanne.fr,jeunesse.mediatheque@ville-pelissanne.fr,Avant-saison (1er janvier - 20 juin),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_13069_4936,2026-06-28
fest-05623,festival,Les Ailleurs - Biennale internationale de posésie,Festival/salon du livre — Poésie,,8000,Charleville-Mézières,Ardennes,Grand Est,49.7752965803,4.71724655966,,blandine.colas-robin@mairie-charlevillemezieres.fr,Après-saison (6 septembre - 31 décembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_08105_1486,2026-06-28
fest-05624,festival,Festi'mots,Festival / salon du livre,Rue des Ecoles,69450,Saint-Cyr-au-Mont-d'or,Métropole de Lyon,Auvergne-Rhône-Alpes,45.819421673,4.81813452511,https://www.helloasso.com/associations/les-amis-des-mots/evenements/festi-mots-festival-de-lecture-a-voix-haute,,Avant-saison (1er janvier - 20 juin),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_69191_5722,2026-06-28
fest-05625,festival,Salon du Livre Saint-Germain-Les-Vergnes,Festival / salon du livre,,19330,Saint-Germain-les-Vergnes,Corrèze,Nouvelle-Aquitaine,45.2671975982,1.62099868397,,comite.st-germain@laposte.net,Après-saison (6 septembre - 31 décembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_19207_5875,2026-06-28
fest-05626,festival,Salon du livre de Wimereux,Festival/salon du livre — Généraliste,Rue Sainte-Adrienne,62930,Wimereux,Pas-de-Calais,Hauts-de-France,50.7792497892,1.6134323131,www.ville-wimereux.fr,culture@mairie-wimereux.fr,Après-saison (6 septembre - 31 décembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_62893_7214,2026-06-28
fest-05627,festival,BD Aux Portes des Cévennes,Festival / salon du livre,868 Quai Du 11 Novembre 1918,30110,La Grand Combe,Gard,Occitanie,44.2271512171,4.02984902103,http://www.bdauxportesdescevennes.fr,bd.auxportesdescevennes@orange.fr,Avant-saison (1er janvier - 20 juin),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_30132_2782,2026-06-28
fest-05628,festival,Les Utopiales,Festival/salon du livre — Science fiction,,44000,Nantes,Loire-Atlantique,Pays de la Loire,47.2316356767,-1.54831008605,http://www.utopiales.org,marie.masson@lacite-nantes.fr,Après-saison (6 septembre - 31 décembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_44109_4309,2026-06-28
fest-05629,festival,Marché de la Poésie,"Festival/salon du livre — Poésie, création littéraire",,75006,Paris,Paris,Île-de-France,48.8567,2.3508,www.marche-poesie.com,contact@marche-poesie.com,Avant-saison (1er janvier - 20 juin),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_75106_4788,2026-06-28
fest-05630,festival,Rencontres philosophiques d'Uuriage,Festival / salon du livre,,38410,Saint-Martin-d'Uriage,Isère,Auvergne-Rhône-Alpes,45.1533114965,5.85697188801,http://www.rencontres-philosophiques-uriage.fr/,,Après-saison (6 septembre - 31 décembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_38422_6037,2026-06-28
fest-05631,festival,Salon du livre et de l'illustration,"Festival/salon du livre — Jeunesse, littérature et écriture contemporaine, sciences humaines, sociale, lettres, sciences fondamentales",70 Rue Aimé Dennel,60280,Margny-lès-Compiègne,Oise,Hauts-de-France,49.4329968709,2.8054861143,http://www.mediatheque-margnylescompiegne.fr/,contact-mjm@mairie-margnylescompiegne.fr,Après-saison (6 septembre - 31 décembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_60382_3660,2026-06-28
fest-05632,festival,Le Livre sur la Place,"Festival/salon du livre — Fiction (roman, théâtre, etc.), Non-fiction (documentaire, autobiographie, essai, récit, etc.), Polar, Science-fiction, Bande dessinée, comics, manga, Poésie, salon du livre",,54000,Nancy,Meurthe-et-Moselle,Grand Est,48.6901995499,6.17588254434,lelivresurlaplace.nancy.fr,mp.julien@mairie-nancy>.fr,Saison (21 juin - 5 septembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_54395_4266,2026-06-28
fest-05633,festival,"Festival des littératures policières, noires et sociales","Festival/salon du livre — Bande dessinée, comics, manga, Polar",2 Place du Théâtre,25000,Besançon,Doubs,Bourgogne-Franche-Comté,47.2553872249,6.01948696494,festival des littératures policières noires et sociales,thierry.loew25@gmail.com,Avant-saison (1er janvier - 20 juin),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_25056_766,2026-06-28
fest-05634,festival,Salon du Livre de Cosne-sur-Loire,Festival / salon du livre,,58200,Cosne-Cours-sur-Loire,Nièvre,Bourgogne-Franche-Comté,47.4029099422,2.94284103771,,traitdunion58@orange.fr,Après-saison (6 septembre - 31 décembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_58086_1832,2026-06-28
fest-05635,festival,BDécines,Festival/salon du livre — Bande dessinée,14 Avenue Jean Macé,69150,Décines-Charpieu,Métropole de Lyon,Auvergne-Rhône-Alpes,45.7717277447,4.96142704635,http://leolagrange-decines.org/,leodecines@yahoo.fr,Avant-saison (1er janvier - 20 juin),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_69275_1937,2026-06-28
fest-05636,festival,Salon du livre Lempzours,Festival / salon du livre,,24800,Lempzours,Dordogne,Nouvelle-Aquitaine,45.354947204,0.823741307608,www.salonlivrelempzours.fr,therese.chassain5@orange.fr,Après-saison (6 septembre - 31 décembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_24238_3224,2026-06-28
fest-05637,festival,Maghreb-Orient des livres,"Festival/salon du livre — Fiction (roman, théâtre, etc.), Non-fiction (documentaire, autobiographie, essai, récit, etc.), Bande dessinée, comics, manga, Poésie",,75001,Paris,Paris,Île-de-France,48.8626304852,2.33629344655,https://iremmo.org/model/,contact@iremmo.org,Avant-saison (1er janvier - 20 juin),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_75101_4785,2026-06-28
fest-05638,festival,Lire en Bastides,Festival / salon du livre,,24150,Lalinde,Dordogne,Nouvelle-Aquitaine,44.8557735546,0.74158538401,WWW.festival-lireenbastides-lalinde.com,michelandrecouderc@gmail.com,Saison (21 juin - 5 septembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_24223_2919,2026-06-28
fest-05639,festival,Des clics & des livres,Festival / salon du livre,192 rue Horace Bertin,13005,Marseille,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,43.296346,5.369889,desclicsetdeslivres.fr,desclicsetdeslivres@laligue13.fr,Après-saison (6 septembre - 31 décembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_13055_3703,2026-06-28
fest-05640,festival,Rencontres littéraires de Nogaro,Festival / salon du livre,3 Place Place des Arènes,32110,Nogaro,Gers,Occitanie,43.7612028008,-0.0306381303587,rencontres-litteraires-nogaro.fr,eric.busson@orange.fr,Avant-saison (1er janvier - 20 juin),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_32296_4453,2026-06-28
fest-05641,festival,Salon du livre de Péronne,Festival/salon du livre — Généraliste,Avenue de la République,80200,Péronne,Somme,Hauts-de-France,49.928328669,2.93001266218,www.ville-peronne.fr,bibliotheque@ville-peronne.fr,Avant-saison (1er janvier - 20 juin),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_80620_4966,2026-06-28
fest-05642,festival,L’ivre Jeunesse,Festival / salon du livre,Rue Sainte-Cécile,26750,Châtillon-Saint-Jean,Drôme,Auvergne-Rhône-Alpes,45.095956421,5.13398617216,www.livre-jeunesse-chatillon.com,salonchatillon@gmail.com,Avant-saison (1er janvier - 20 juin),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_26087_1581,2026-06-28
fest-05643,festival,Salon du livre de Chaumont,"Festival/salon du livre — Fiction (roman, théâtre, etc.), Non-fiction (documentaire, autobiographie, essai, récit, etc.), Bande dessinée, comics, manga, salon du livre",,52000,Chaumont,Haute-Marne,Grand Est,48.0980144211,5.14070044621,www.salondulivrechaumont.fr,contact@salondulivrechaumont.fr,Après-saison (6 septembre - 31 décembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_52121_1590,2026-06-28
fest-05644,festival,Combat,Festival / salon du livre,Cinéma Le Beaumanoir et la Chapelle de la Congrégation,56120,Josselin,Morbihan,Bretagne,47.9544411983,-2.54877600621,,festival@combat.bzh,Après-saison (6 septembre - 31 décembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_56091_2666,2026-06-28
fest-05645,festival,Cyclone BD,"Festival/salon du livre — Bande dessinée, comics, manga",40 Rue Victoire,97400,Saint-Denis,La Réunion,La Réunion,-20.9329708192,55.446867167,CYCLONE BD,lamurene3@gmail.com,Décembre,exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_97411_5731,2026-06-28
fest-05646,festival,Festival pour lire,Festival / salon du livre,,38070,Saint-Quentin-Fallavier,Isère,Auvergne-Rhône-Alpes,45.6396427762,5.10856784756,https://auvergnerhonealpes-livre-lecture.org/annuaires/manifestations/2050,,Après-saison (6 septembre - 31 décembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_38449_6138,2026-06-28
fest-05647,festival,Parlez-moi d'humour,Festival / salon du livre,Place du Château,35500,Vitré,Ille-et-Vilaine,Bretagne,48.1140815063,-1.19370720718,www.mairie-vitre.com,communication@vitrecommunaute.org,Saison (21 juin - 5 septembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_35360_7168,2026-06-28
fest-05648,festival,Les Escales de Binic,Festival / salon du livre,2  quai de Courcy,22520,Binic-Étables-sur-Mer,Côtes-d'Armor,Bretagne,48.6255350477,-2.8413899481,http://les-escales-de-binic.fr/,escalesdebinic@gmail.com,Avant-saison (1er janvier - 20 juin),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_22055_828,2026-06-28
fest-05649,festival,Festival international de journalisme,Festival / salon du livre,,47180,Couthures-sur-Garonne,Lot-et-Garonne,Nouvelle-Aquitaine,44.5203730714,0.068285349184,festivalinternationaldejournalisme.com,contact@festivalinternationaldejournalisme.com,Saison (21 juin - 5 septembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_47074_1864,2026-06-28
